UnitID,Institution Name,Tuition and fees (F0405_F3_RV),Imputation/Status Flag For Tuition and fees (F0405_F3_RV),Federal appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0405_F3_RV),State and local appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0405_F3_RV),Private grants and contracts (F0405_F3_RV),Imputation/Status Flag For Private grants and contracts (F0405_F3_RV),Investment income and investment gains (losses) included in net income (F0405_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0405_F3_RV),Sales and services of educational activities (F0405_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0405_F3_RV),Sales and services of auxiliary enterprises (F0405_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0405_F3_RV),Other revenue (F0405_F3_RV),Imputation/Status Flag For Other revenue (F0405_F3_RV),Total revenues and investment return (F0405_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0405_F3_RV)
445373,Everest Institute-Chelsea,3118822,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3118822,R
237604,Everest Institute-Cross Lanes,5247620,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5247620,R
440369,Everest Institute-Dearborn,9614762,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9614762,R
438638,Everest Institute-Decatur,6733533,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6733533,R
444237,Everest Institute-Detroit,5514802,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5514802,R
445382,Everest Institute-Eagan,2569829,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2569829,R
372523,Everest Institute-Fort Lauderdale,3842919,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3842919,R
170046,Everest Institute-Grand Rapids,10717624,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10717624,R
438656,Everest Institute-Greenspoint,9336711,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9336711,R
136011,Everest Institute-Hialeah,9702967,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9702967,R
438197,Everest Institute-Jonesboro,11646877,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11646877,R
373890,Everest Institute-Kalamazoo,6411800,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6411800,R
409670,Everest Institute-Kendall,10003209,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10003209,R
430421,Everest Institute-Marietta,7257920,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7257920,R
135957,Everest Institute-North Miami,9266333,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9266333,R
212090,Everest Institute-Pittsburgh,8292886,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8292886,R
194967,Everest Institute-Rochester,17113665,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17113665,R
447245,Everest Institute-Silver Spring,679429,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,679429,R
260293,Everest University-Brandon,25470145,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,25470145,R
438902,Everest University-Jacksonville,10684806,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10684806,R
367909,Everest University-Lakeland,9030502,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9030502,R
137810,Everest University-Largo,12361623,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12361623,R
420006,Everest University-Melbourne,10873377,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10873377,R
136288,Everest University-North Orlando,16668174,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,16668174,R
134149,Everest University-Pompano Beach,35133326,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,35133326,R
390701,Everest University-South Orlando,30110468,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,30110468,R
234650,Evergreen Beauty and Barber College-Bellevue,233481,R,67824,R,0,R,0,R,0,R,252639,R,0,R,9127,R,563071,R
446260,Evergreen Beauty and Barber College-Everett,264761,R,0,Z,0,Z,0,Z,0,Z,68326,R,0,Z,0,R,333087,R
207102,Eves College of Hairstyling,290368,R,0,R,0,R,0,R,4200,R,28832,R,0,R,0,R,323400,R
224758,Exposito School of Hair Design,323495,R,0,R,0,R,0,R,0,R,180194,R,10056,R,0,R,513745,R
156675,Ezell's Cosmetology School,251605,R,0,R,0,R,0,R,0,R,53053,R,0,R,0,R,304658,R
387819,Fairview Beauty Academy,128641,R,124115,R,0,Z,0,Z,0,Z,106030,R,0,Z,725,R,359511,R
415729,Faris Technical Institute Inc,119071,R,0,R,0,R,0,R,0,R,0,R,0,R,56417,R,175488,R
114372,Fashion Careers College,1558438,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1558438,R
138132,Fashion Focus Hair Academy,387141,R,0,R,0,R,0,Z,598,R,167463,R,11875,R,6249,R,573326,R
396152,Faunt School of Creative Music,132110,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,132110,R
381486,Faust Institute of Cosmetology-Spirit Lake,172390,R,0,R,0,R,0,R,2262,R,134894,R,0,R,0,R,309546,R
153339,Faust Institute of Cosmetology-Storm Lake,247540,R,0,R,0,R,0,R,2478,R,120542,R,0,R,0,R,370560,R
439631,Fayette Beauty Academy,121262,R,169330,R,0,R,0,R,165,R,0,Z,0,Z,0,R,290757,R
198525,Fayetteville Beauty College,3190,R,51786,R,0,Z,0,Z,0,Z,39510,R,0,Z,0,R,94486,R
114460,Federico Beauty Institute,1823248,R,352484,R,0,Z,0,Z,0,Z,750586,R,0,Z,0,R,2926318,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,89769568,R,0,R,0,R,0,R,126534,R,0,R,0,R,0,R,89896102,R
374291,Final Touch Beauty School,78124,R,169654,R,0,R,0,R,0,R,67243,R,0,R,0,R,315021,R
436599,FINE Mortuary College,894298,R,0,R,0,R,0,R,1442,R,0,R,0,R,12960,R,908700,R
145099,First Institute of Travel  Inc.,1267606,R,0,R,0,Z,0,Z,0,Z,47935,R,0,Z,0,R,1315541,R
168519,Fiser's College of Cosmetology,89099,R,74724,R,0,R,0,R,3780,R,33061,R,0,Z,44903,R,245567,R
191205,Five Towns College,11764639,R,1328720,R,1765851,R,0,R,337690,R,0,R,1166430,R,0,R,16363330,R
169947,Flint Institute of Barbering Inc,156627,R,0,R,0,R,0,R,872,R,191818,R,49752,R,0,R,399069,R
441380,Florida Barber Academy,344545,R,0,R,0,R,0,R,0,R,40420,R,0,R,0,R,384965,R
364885,Florida Career College-Clearwater,4912534,R,0,R,3571,R,0,R,0,R,0,R,0,R,6429,R,4922534,R
133997,Florida Career College-Miami,31181992,R,0,R,0,R,0,R,36736,R,2191975,R,0,R,0,R,33410703,R
434715,Florida Coastal School of Law,21914383,R,0,R,0,R,0,R,186123,R,194032,R,0,R,0,R,22294538,R
434441,Florida College of Integrative Medicine,1046168,R,0,R,0,R,0,R,0,R,65079,R,0,R,102008,R,1213255,R
447111,Florida Education Center,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
441423,Florida Education Institute,804720,R,0,R,0,R,0,R,430,R,4661,R,0,R,0,R,809811,R
133942,Florida Institute of Ultrasound Inc,778320,R,133568,R,0,Z,0,Z,153,R,0,Z,0,Z,0,R,912041,R
408844,Florida National University-Main Campus,14668879,R,0,R,0,R,0,R,26340,R,0,R,0,R,0,R,14695219,R
134112,Florida Technical College,8870492,R,2703453,R,166411,R,0,R,0,R,0,R,0,R,0,R,11740356,R
208044,Formations Institute of Cosmetology & Barbering,118379,R,0,R,0,R,0,R,0,R,68008,R,0,R,0,R,186387,R
218043,Forrest College,1081904,R,0,R,0,R,0,R,56637,R,0,R,0,R,114951,R,1253492,R
134228,Fort Pierce Beauty Academy,60000,R,0,R,0,R,0,R,31000,R,77903,R,0,R,0,R,168903,R
224828,Fort Worth Beauty School,386863,R,0,R,0,R,0,R,0,R,64200,R,0,R,150127,R,601190,R
371052,Fortis College,2401255,R,0,R,0,R,0,R,70870,R,23576,R,258000,R,1900836,R,4654537,R
392415,Fortis College,2457503,R,1123657,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3581160,R
439738,Fortis College-Baton Rouge,2822973,R,1135551,R,4435,R,0,Z,0,Z,0,Z,0,Z,0,R,3962959,R
205179,Fortis College-Centerville,7324718,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7324718,R
436641,Fortis College-Foley,844502,R,0,R,0,R,0,R,15243,R,3734,R,0,R,839043,R,1702522,R
404921,Fortis College-Miami,6151363,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6151363,R
233329,Fortis College-Norfolk,2807869,R,1121679,R,0,R,0,R,12255,R,19185,R,0,R,745,R,3961733,R
439792,Fortis College-Orange Park,3790441,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3790441,R
201399,Fortis College-Ravenna,2919499,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2919499,R
136075,Fortis College-Tampa,1465533,R,0,R,0,Z,0,Z,2185,R,0,Z,0,Z,2590,R,1470308,R
132806,Fortis College-Winter Park,4450518,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4450518,R
442745,Fortis Institute,3511761,R,1277421,R,0,Z,11664,R,0,Z,0,Z,0,Z,0,R,4800846,R
418870,Fortis Institute-Cookeville,1952124,R,687766,R,32187,R,22508,R,0,Z,0,Z,0,Z,0,R,2694585,R
216418,Fortis Institute-Erie,9974683,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9974683,R
443438,Fortis Institute-Fort Lauderdale,1874331,R,950291,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2824622,R
249609,Fortis Institute-Forty Fort,2463711,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2463711,R
444079,Fortis Institute-Jacksonville,779272,R,0,R,0,Z,0,Z,0,Z,121186,R,0,Z,0,R,900458,R
445753,Fortis Institute-Miami,565012,R,334057,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,899069,R
250498,Fortis Institute-Mulberry,1831879,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1831879,R
445744,Fortis Institute-Port Saint Lucie,495933,R,17817,R,64429,R,0,Z,0,Z,0,Z,0,Z,0,R,578179,R
385503,Fortis Institute-Scranton,2593326,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2593326,R
163347,Fortis Institute-Towson,7381906,R,53362,R,0,R,0,R,0,R,0,R,0,R,478514,R,7913782,R
183725,Fortis Institute-Wayne,2734455,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2734455,R
175698,Fosters Cosmetology College,75862,R,0,R,0,Z,0,Z,0,Z,25364,R,0,Z,0,R,101226,R
221795,Fountainhead College of Technology,2194617,R,0,R,0,R,0,R,0,R,0,R,163054,R,0,R,2357671,R
415774,Four-D College,2406256,R,0,R,75320,R,1966,R,0,R,23411,R,0,R,1414711,R,3921664,R
145239,Fox College,2800980,R,0,R,0,R,0,R,0,R,0,R,319719,R,24278,R,3144977,R
420200,Francois D College of Hair Skin and Nails,1037238,R,0,R,0,R,0,R,0,R,578101,R,0,R,444932,R,2060271,R
224907,Franklin Beauty School,534687,R,0,R,0,R,0,R,0,R,69484,R,0,R,0,R,604171,R
114761,Fredrick and Charles Beauty College,429260,R,0,R,0,R,0,R,4736,R,102206,R,0,R,0,R,536202,R
372073,Fremont College,982330,R,0,R,0,R,0,R,1204,R,0,R,0,R,561,R,984095,R
134237,Full Sail University,128635228,R,3259051,R,0,Z,0,Z,857420,R,0,Z,0,Z,289335,R,133041034,R
181136,Fullen School of Hair Design,25674,R,0,R,0,R,0,R,0,R,120429,R,0,R,0,R,146103,R
145406,G Skin & Beauty Institute,1336246,R,0,R,0,R,0,R,76,R,79640,R,0,R,0,R,1415962,R
407090,G Skin & Beauty Institute,1584384,R,0,R,0,R,0,R,93,R,101108,R,0,R,0,R,1685585,R
101231,Gadsden Business College,938700,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,938700,R
243902,Gaither and Company Beauty College,116423,R,0,R,0,R,0,R,0,R,63619,R,0,R,0,R,180042,R
114895,Galen College of Medical and Dental Assistants,2994434,R,0,R,0,R,0,R,13663,R,0,R,0,R,0,R,3008097,R
156471,Galen College of Nursing-Louisville,4926430,R,0,R,0,R,0,R,22519,R,34326,R,0,R,0,R,4983275,R
446279,Galiano Career Academy,746250,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,746250,R
205513,Gallipolis Career College,1174634,R,0,R,0,R,0,R,0,R,142035,R,0,R,8334,R,1325003,R
444617,Gates College,67552,R,0,R,0,R,0,R,3635,R,0,R,0,R,205922,R,277109,R
145309,Gem City College,327850,R,74843,R,0,R,0,R,0,R,15157,R,0,R,0,R,417850,R
220765,Genesis Career College-Cookeville,78919,R,219539,R,0,R,0,R,0,R,31798,R,0,R,0,R,330256,R
382780,Genesis Career College-Lebanon,144054,R,416466,R,0,R,0,R,0,R,50135,R,0,R,240,R,610895,R
138822,Georgia Career Institute,2218981,R,0,R,0,R,0,R,0,R,173344,R,0,Z,0,R,2392325,R
408862,Georgia Institute of Cosmetology,164994,R,593014,R,0,Z,0,Z,0,Z,30532,R,0,Z,844194,R,1632734,R
202888,Gerbers Akron Beauty School,157627,R,0,R,0,R,0,R,0,R,86125,R,0,R,161823,R,405575,R
185244,Gibbs College,16699703,R,0,R,0,R,0,R,0,Z,152662,R,65908,R,5309216,R,22227489,R
175713,Gibson Barber and Beauty College,192086,R,0,R,0,R,0,R,0,R,8339,R,0,R,0,R,200425,R
238786,Gill-Tech Academy of Hair Design,978206,R,0,R,0,R,0,R,0,R,282300,R,0,R,3463,R,1263969,R
235307,Glen Dow Academy of Hair Design,1118728,R,0,R,0,R,0,R,100,R,354385,R,72244,R,0,R,1545457,R
115010,Glendale Career College,8703183,R,0,Z,0,Z,0,R,33864,R,58313,R,0,R,-1,R,8795359,R
127219,Glenwood Beauty Academy,427351,R,0,R,0,R,0,R,0,R,167821,R,0,Z,0,R,595172,R
188465,Globe Institute of Technology,1356336,R,7128370,R,3942187,R,0,R,21191,R,110377,R,15000,R,0,R,12573461,R
173629,Globe University-Woodbury,2314882,R,0,R,129052,R,0,R,108928,R,9605630,R,0,R,0,R,12158492,R
421586,Globelle Technical Institute,588291,R,0,R,0,R,0,R,0,R,48854,R,0,R,0,R,637145,R
434690,Golf Academy of America-Myrtle Beach,3115282,R,532,R,0,R,0,R,12899,R,0,R,141339,R,0,R,3270052,R
430157,Golf Academy of America-Orlando,2432988,R,198,R,0,R,0,R,9986,R,0,R,87757,R,0,R,2530929,R
430166,Golf Academy of America-Phoenix,2363836,R,233,R,0,R,0,R,9986,R,0,R,108701,R,0,R,2482756,R
122366,Golf Academy of America-San Diego,2121214,R,412,R,0,R,0,R,8738,R,0,R,91439,R,0,R,2221803,R
363679,Grabber School of Hair Design,543174,R,125279,R,9025,R,0,Z,0,Z,176374,R,0,Z,0,R,853852,R
406495,Graham Webb International Academy of Hair,2311862,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2311862,R
104717,Grand Canyon University,23044457,R,855470,R,0,Z,0,Z,-1732398,R,0,Z,0,Z,679638,R,22847167,R
213181,Great Lakes Institute of Technology,2866376,R,1354839,R,580042,R,79963,R,0,R,324721,R,80557,R,0,R,5286498,R
417567,Gretna College School of Allied Health,2017388,R,0,R,0,R,0,R,2509,R,126491,R,0,R,0,R,2146388,R
132666,GUTI The Premier Beauty & Wellness Academy,407200,R,0,R,0,R,0,R,0,R,137156,R,0,Z,0,R,544356,R
159027,Guy's Shreveport Academy of Cosmetology Inc,944535,R,0,R,0,R,0,R,0,R,261367,R,0,R,0,R,1205902,R
436632,Gwinnett College,666658,R,0,R,0,R,0,R,0,R,0,R,0,R,113894,R,780552,R
140003,Gwinnett College-Lilburn,2276000,R,0,R,0,R,0,R,28775,R,0,R,0,R,0,R,2304775,R
444714,Gwinnett College-Marietta Campus,2175085,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,2175085,R
425250,Gwinnett College-Sandy Springs,1386327,R,0,R,0,R,0,R,5936,R,229771,R,0,R,37949,R,1659983,R
163541,Hair Academy,931732,R,626360,R,0,Z,0,Z,0,Z,146604,R,0,Z,0,R,1704696,R
436030,Hair Academy II,179310,R,50,R,0,Z,0,Z,0,Z,68669,R,0,Z,11680,R,259709,R
105701,Hair Academy of Safford,329570,R,0,R,0,R,0,R,0,R,48080,R,0,Z,0,R,377650,R
127228,Hair Dynamics Education Center,648667,R,212792,R,0,Z,0,Z,0,Z,192783,R,0,Z,125472,R,1179714,R
150710,Hair Fashions By Kaye Beauty College-Indianapolis,312822,R,0,R,0,R,0,R,0,R,0,R,0,R,583095,R,895917,R
150695,Hair Fashions By Kaye Beauty College-Noblesville,634673,R,0,R,0,R,0,R,0,R,176326,R,0,R,0,R,810999,R
145424,Hair Professionals Career College,537825,R,99480,R,0,R,0,R,0,R,86851,R,13919,R,0,R,738075,R
367981,Hair Professionals Career College,751814,R,150242,R,0,R,0,R,0,R,155582,R,6431,R,0,R,1064069,R
145433,Hair Professionals School of Cosmetology,716612,R,164144,R,0,R,0,R,0,R,78643,R,6980,R,0,R,966379,R
367051,Hairmasters Institute of Cosmetology,528546,R,0,R,0,R,0,R,-8225,R,86772,R,0,R,8225,R,615318,R
198631,Hairstyling Institute of Charlotte Inc,228356,R,0,R,0,R,0,R,0,R,52391,R,0,R,1083,R,281830,R
166009,Hallmark Institute of Photography,6225645,R,0,R,0,R,0,R,3022,R,0,R,0,R,0,R,6228667,R
225201,Hallmark University,9327693,R,0,R,0,R,0,R,26079,R,23637,R,0,Z,0,R,9377409,R
369950,Hamrick School,1258953,R,40354,R,588185,R,0,Z,17967,R,0,Z,0,Z,0,R,1905459,R
439659,Harlem School of Technology Inc,381902,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,381902,R
446297,Harley's Beauty and Barber Career Institute,51632,R,0,R,0,R,0,R,0,R,71385,R,0,R,16295,R,139312,R
145460,Harrington College of Design,20797083,R,0,R,0,R,0,R,0,R,758954,R,51230,R,585435,R,22192702,R
184870,Harris School of Business-Cherry Hill Campus,1415385,R,838379,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2253764,R
444200,Harris School of Business-Dover Campus,930344,R,850737,R,0,Z,0,Z,3125,R,0,Z,0,Z,0,R,1784206,R
433970,Harris School of Business-Sanford Campus,4932972,R,948190,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5881162,R
185332,Harris School of Business-Voorhees Campus,720438,R,517239,R,0,Z,0,Z,2516,R,0,Z,0,Z,33940,R,1274133,R
441362,Harris School of Business-Wilmington Campus,319212,R,60425,R,0,Z,0,Z,100,R,50805,R,0,Z,0,R,430542,R
376127,Harrison Career Institute-Allentown,1196855,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,439446,R,1636301,R
444246,Harrison Career Institute-Baltimore,1590082,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,602549,R,2192631,R
443401,Harrison Career Institute-Clifton,1103557,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1103557,R
186830,Harrison Career Institute-Delran,834110,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,834110,R
437255,Harrison Career Institute-Ewing,1462212,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1462212,R
376118,Harrison Career Institute-Jersey City,1616035,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,1616035,R
374699,Harrison Career Institute-Oakhurst,869720,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,869720,R
383880,Harrison Career Institute-Philadelphia,2756522,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2756522,R
376109,Harrison Career Institute-Reading,1019229,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,1019229,R
441122,Harrison Career Institute-South Orange,1349479,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,1349479,R
186849,Harrison Career Institute-Vineland,1150379,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,1150379,R
247870,Harrison Career Institute-Wilmington,1491894,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1491894,R
151157,Harrison College-Anderson,2281412,R,800929,R,0,Z,0,Z,0,Z,318758,R,0,Z,33789,R,3434888,R
151193,Harrison College-Columbus,2481163,R,726370,R,0,Z,0,Z,0,Z,335865,R,0,Z,29918,R,3573316,R
423670,Harrison College-Evansville,2494914,R,811268,R,0,Z,0,Z,0,Z,342901,R,0,Z,22607,R,3671690,R
438966,Harrison College-Fort Wayne,2968634,R,821780,R,0,Z,0,Z,0,Z,398864,R,0,Z,19672,R,4208950,R
151166,Harrison College-Indianapolis,7039819,R,2308170,R,0,Z,0,Z,0,Z,914591,R,0,Z,187011,R,10449591,R
414850,Harrison College-Indianapolis East,5737058,R,1817496,R,0,Z,0,Z,0,Z,734757,R,0,Z,67453,R,8356764,R
151245,Harrison College-Lafayette,1919159,R,546594,R,0,Z,0,Z,0,Z,265892,R,0,Z,20091,R,2751736,R
151184,Harrison College-Marion,1434396,R,520952,R,0,Z,0,Z,0,Z,193864,R,0,Z,110257,R,2259469,R
151209,Harrison College-Muncie,3118339,R,1070864,R,0,Z,0,Z,0,Z,390965,R,0,Z,36064,R,4616232,R
151236,Harrison College-Terre Haute,2360133,R,814465,R,0,Z,0,Z,0,Z,322564,R,0,Z,32066,R,3529228,R
176062,Hatfield's Mississippi College of Beauty Culture,265334,R,0,R,0,R,0,R,0,R,79939,R,0,R,0,R,345273,R
141583,Hawaii Business College,2111341,R,0,R,0,R,0,R,0,R,0,R,0,R,22881,R,2134222,R
141608,Hawaii Institute of Hair Design,296160,R,0,R,0,R,0,R,2039,R,333695,R,0,R,0,R,631894,R
155159,Hays Academy of Hair Design,195398,R,90833,R,0,R,0,R,0,R,76983,R,0,R,0,R,363214,R
439668,HDS Truck Driving Institute,997354,R,0,R,0,R,0,R,1915,R,0,R,0,R,0,R,999269,R
247010,Headmasters School of Hair Design,250889,R,0,R,0,R,0,R,1055,R,198903,R,0,R,0,R,450847,R
200129,Headquarters Academy of Hair Design Inc,249188,R,0,R,0,R,0,R,0,R,49730,R,0,R,0,R,298918,R
248165,Heads West Kentucky Beauty College,95366,R,0,R,0,R,0,R,0,R,61499,R,0,Z,0,R,156865,R
441830,Healing Mountain Massage School,49393,R,0,R,0,R,0,R,159,R,413602,R,0,R,0,R,463154,R
444644,Health Works Institute,333910,R,37243,R,0,R,0,R,2400,R,103965,R,11363,R,0,R,488881,R
446303,Healthcare Training Institute,1080142,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1080142,R
115560,Heartwood Institute,1465440,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1465440,R
441557,Helma Institute of Massage Therapy,370440,R,0,R,0,R,0,R,-142213,R,0,R,0,R,-13037,R,215190,R
443845,Helms Career Institute,2564622,R,0,R,0,R,0,R,0,R,0,R,0,Z,284958,R,2849580,R
166063,Henris School of Hair Design,502555,R,0,R,0,Z,0,Z,398,R,48818,R,2700776,R,0,R,3252547,R
262509,Heritage College-Denver,4975454,R,0,R,0,Z,0,Z,0,Z,146662,R,0,Z,0,R,5122116,R
445814,Heritage College-Kansas City,4975454,R,0,R,0,Z,0,Z,0,Z,146661,R,0,Z,0,R,5122115,R
410070,Heritage College-Oklahoma City,4550223,R,0,R,0,R,0,R,0,R,105170,R,0,R,0,R,4655393,R
233189,Heritage Institute,2175658,R,0,R,0,R,0,R,0,R,164396,R,0,R,0,R,2340054,R
135124,Heritage Institute-Ft Myers,1443784,R,0,R,0,R,0,R,0,R,96122,R,0,R,0,R,1539906,R
372772,Heritage Institute-Jacksonville,2564834,R,0,R,0,R,0,R,0,R,118943,R,0,R,0,R,2683777,R
377421,Heritage Institute-Manassas,1633976,R,118146,R,0,R,0,R,0,R,26467,R,0,R,0,R,1778589,R
200785,Herzing University-Akron,1856714,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1856714,R
140340,Herzing University-Atlanta,3137946,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3137946,R
101365,Herzing University-Birmingham,4080882,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4080882,R
240392,Herzing University-Madison,8055927,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8055927,R
174154,Herzing University-Minneapolis,4126905,R,0,R,0,R,0,R,3801,R,0,R,0,R,0,R,4130706,R
433536,Herzing University-New Orleans,2594337,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2594337,R
386472,Herzing University-Orlando,1571588,R,0,R,0,R,0,R,1817,R,13434,R,0,R,0,R,1586839,R
177579,Hickey College,4612093,R,0,R,0,R,0,R,0,R,0,R,927497,R,14607,R,5554197,R
232292,Hicks Academy of Beauty Culture,219391,R,0,R,0,R,0,R,0,R,185161,R,0,R,0,R,404552,R
443720,High-Tech Institute-Atlanta,8360277,R,0,R,0,R,0,R,32349,R,0,Z,0,Z,54679,R,8447305,R
235583,Highlights Beauty Schools,3900182,R,0,R,0,R,0,R,0,R,3060786,R,0,R,0,R,6960968,R
168555,Hillsdale Beauty College,188009,R,0,R,0,R,0,R,0,R,30740,R,0,R,6744,R,225493,R
115658,Hilltop Beauty School,578873,R,0,R,0,Z,124674,R,0,Z,95053,R,0,Z,0,R,798600,R
184746,Hohokus School of Trade and Technical Sciences,175000,R,17000,R,98000,R,0,R,0,R,0,R,0,R,0,R,290000,R
141671,Hollywood Beauty College,499163,R,176614,R,0,R,0,R,1665,R,130886,R,70794,R,124079,R,1003201,R
207166,Hollywood Cosmetology Center,89833,R,0,R,0,R,0,R,0,R,24951,R,0,R,0,R,114784,R
443234,Hollywood Institute,147807,R,0,R,0,R,0,R,0,R,0,R,0,R,380732,R,528539,R
107099,Hot Springs Beauty College,196005,R,0,Z,0,Z,0,Z,0,Z,113300,R,0,Z,134733,R,444038,R
176716,House of Heavilin Beauty College-Blue Springs,351745,R,0,R,0,R,0,R,0,R,43938,R,0,R,0,R,395683,R
177588,House of Heavilin Beauty College-Kansas City,505080,R,0,R,0,R,0,R,173,R,56948,R,56948,R,955620,R,1574769,R
421771,House of Heavilin Beauty College-Raymore,482834,R,0,R,0,R,0,R,303,R,90083,R,0,R,254,R,573474,R
380067,Houston Training School-Main Campus,540404,R,2447501,R,0,Z,0,Z,0,Z,126530,R,0,Z,0,R,3114435,R
170338,Howell College of Cosmetology,173722,R,0,R,0,R,0,R,-21326,R,54887,R,0,R,26377,R,233660,R
446312,HTEC-Houston's Training and Education Center Inc,115175,R,0,R,0,R,0,R,0,R,0,R,0,R,144852,R,260027,R
446321,Hudson Valley School of Advanced Aesthetic Skin Care,636734,R,5400,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,642134,R
242112,Huertas College,605395,R,5061171,R,477833,R,0,R,549,R,49011,R,0,R,26205,R,6220164,R
191728,Hunter Business School,2827568,R,0,R,0,R,0,R,2354,R,0,R,0,R,103179,R,2933101,R
237437,Huntington Junior College,4934062,R,526262,R,0,Z,0,Z,34548,R,0,Z,0,Z,0,R,5494872,R
377643,Huntington School of Beauty Culture,793235,R,0,R,0,R,0,R,0,R,148931,R,0,R,-156545,R,785621,R
363439,Hussian College-Daymar College Bowling Green,4094071,R,0,R,0,R,0,R,0,R,0,R,0,R,-447327,R,3646744,R
